TrackObjects_Label_1,DAPI,NANOG,GATA4,GATA3,BF,X,Y,Z,Lifetime,Area,Embryo_ID,TE_ICM,DAPI_Cor,NANOG_Cor,GATA4_Cor,GATA3_Cor,BF_Cor,Treatment,batch
329,2.020895451112098,1.3512254882008912,1.3992797725683563,2.8625922062716014,48.38266393233169,254.6110129398946,153.53510872213903,184,23,9596,500FGF_1_220512,TE,4.422360628211312,3.1701928735597837,0.8943588015719413,4.209910484527567,3.9010444114231024,500ng/ml FGF,Batch 1
330,2.0739548295832875,1.0485443991419658,1.400207683972406,0.383880969267202,49.23509226706045,183.8532712592294,211.45813499653227,185.5,18,5932,500FGF_1_220512,TE,4.478592050071283,2.9399946598869553,0.8995732701215653,2.2267314562908176,3.9186879749599943,500ng/ml FGF,Batch 1
331,1.7661922008981514,1.2828139536894105,1.3910352044248337,3.396323808793805,46.26172848466003,259.89011118326147,389.31167423922483,185.5,18,7776,500FGF_1_220512,TE,4.3179690516444165,3.1416303951661697,0.8930013910416477,4.406616800240597,3.856396499458176,500ng/ml FGF,Batch 1
332,2.1536986525431163,1.6330133659961314,1.3908582593995178,3.030189843560596,49.799660852488294,290.7429244788226,149.81377667702625,186.5,20,10016,500FGF_1_220512,TE,4.536530311187661,3.3985775841636148,0.895908588700973,4.3097158636722295,3.9302085250076084,500ng/ml FGF,Batch 1
333,1.9932318274488598,1.625060007607939,1.4000184965459816,3.47764482003642,54.48598896314102,378.4040775270706,196.21110575292028,185,15,4184,500FGF_1_220512,TE,4.4287886733528286,3.3703061692344627,0.8979209565858312,4.421695862775575,4.019965224899525,500ng/ml FGF,Batch 1
334,1.5718204004449847,1.1574086994858488,1.4061861931044535,2.194341801446654,46.652435158449265,300.3596666883493,378.84250004637545,188.56,22,9958,500FGF_1_220512,TE,4.26322933013695,3.0864808964915467,0.913118872714743,4.022342826595066,3.8651708066920816,500ng/ml FGF,Batch 1
336,1.747702675891645,1.2675969670275957,1.392188226425827,3.2029330647016283,49.018752857630766,161.83679445630756,242.12416828491493,189.5,22,8774,500FGF_1_220512,TE,4.388288724858327,3.192070110292829,0.9059674848715346,4.4166473274155464,3.9147603973622838,500ng/ml FGF,Batch 1
337,1.1208666055650176,1.3994398909966732,1.374091257001926,2.3233694096108053,47.481122766979134,395.5634165680761,267.4609058695375,190,23,8778,500FGF_1_220512,TE,3.954226047885301,3.298808287344189,0.8944014667527733,4.104192561441902,3.8829492567536392,500ng/ml FGF,Batch 1
340,1.845775261425778,1.2872265301921986,1.4299256978690242,2.0597335844092934,43.919921003520734,182.5468064339726,325.6028940657792,191.5,22,7414,500FGF_1_220512,TE,4.483304318914011,3.238621823259546,0.9387801007262662,4.009502024414871,3.8051637484138947,500ng/ml FGF,Batch 1
341,2.5549549447007016,1.1915255222147443,1.525503449673725,3.8976011803763226,43.164430995432085,178.41779587555652,281.2865065351321,189.5,16,4666,500FGF_1_220512,TE,4.768003067842229,3.1301866279022637,0.9974089216721487,4.612936072218252,3.787574537291516,500ng/ml FGF,Batch 1
342,1.6988898318511234,1.2378073170462711,1.4048877458692068,3.0293369954752727,45.8510790019895,322.5198409440613,353.7476000984063,191.5,20,8140,500FGF_1_220512,TE,4.4003846153625785,3.1994765190047545,0.921116267024537,4.395253621326219,3.8481943856914667,500ng/ml FGF,Batch 1
344,1.9051711244300618,1.04459237964316,1.4091212422448642,0.3360602148739714,46.968584803845296,183.51162523936253,246.40576883888565,191.5,18,6887,500FGF_1_220512,TE,4.514975078462437,3.0297766811456732,0.9241249274239728,2.1967094264597744,3.8722745718676292,500ng/ml FGF,Batch 1
345,1.690069005993852,1.238568863031742,1.4127411090981459,4.464419663193599,42.05319504414,220.1546589259595,346.44441581196446,192.5,20,7107,500FGF_1_220512,TE,4.415389993873138,3.215684490452834,0.9297247345781403,4.800202307125103,3.761850242454092,500ng/ml FGF,Batch 1
347,1.733991099583768,1.1479674310599746,1.420569992796708,4.790079231270786,42.58692709357486,203.96564446419285,330.515329082845,189,11,2824,500FGF_1_220512,TE,4.370307399408258,3.0851518156679525,0.9246302712059018,4.810535038489145,3.7740455866462694,500ng/ml FGF,Batch 1
350,1.943720250082797,1.2299737671606517,1.395102957293324,2.238453611973399,49.495194225834986,217.46578407207562,189.47226605553732,192.5,16,4689,500FGF_1_220512,TE,4.555216704205533,3.208721325889475,0.9171619803176069,4.10987062518241,3.9247900978699386,500ng/ml FGF,Batch 1
351,2.5059945766366023,1.4835221800519465,1.4095353037534417,5.616722786533083,49.574538343831314,241.89951636892627,187.4938146784501,193.5,18,7983,500FGF_1_220512,TE,4.829497771148029,3.411726674069641,0.9304875080913169,5.046970688053358,3.926510904174987,500ng/ml FGF,Batch 1
352,1.6746775270972938,1.4071660895077525,1.3855047943452017,2.8551098176674286,52.09528010465328,338.68926223658013,193.4052494412698,194.5,16,6662,500FGF_1_220512,TE,4.446663221036471,3.3744820083754057,0.9163276063687837,4.3875137038689465,3.976226822108835,500ng/ml FGF,Batch 1
353,1.4524997063397531,1.2475408917518866,1.3837579168140137,2.8398417171959975,43.51157066735984,268.27873671152577,370.24797497179003,194.5,16,6076,500FGF_1_220512,TE,4.304337736252257,3.254087611327822,0.915066078090521,4.382151902007697,3.7961797442110154,500ng/ml FGF,Batch 1
354,2.0674401292509104,1.1443150115081009,1.4042279325403646,2.165012446163486,48.18375822392832,205.36142449561459,224.45076217376837,194.5,14,4032,500FGF_1_220512,TE,4.657342441504544,3.167726729250313,0.9297497359424172,4.110840670446711,3.8981746242444406,500ng/ml FGF,Batch 1
355,2.007936826419634,1.3438075647209475,1.398103622908932,2.9145485030272074,50.94181682134603,270.5794826136446,178.54234828176251,195,15,4855,500FGF_1_220512,TE,4.638245780194043,3.336211079462655,0.9268963738672987,4.416699526375076,3.9538961617257073,500ng/ml FGF,Batch 1
356,1.8555833323975468,1.1000539102830074,1.4060219023167742,3.384541813968917,41.83789341369229,292.1401174373811,337.20242291484647,195.5,14,9382,500FGF_1_220512,TE,4.569446594627237,3.1438761906267483,0.9340607790117603,4.574780304929891,3.7570744369078293,500ng/ml FGF,Batch 1
357,3.2429779240896837,1.0916938971224237,1.407495646287928,1.64376795002957,45.36323312785473,216.5603261139203,258.4950479852316,196,13,5592,500FGF_1_220512,TE,5.137821803031589,3.1440447089762147,0.9366255215576276,3.861166114708437,3.8380332282237775,500ng/ml FGF,Batch 1
359,1.9851883188730224,1.3554513765685177,1.4171811874073068,6.172584875363565,41.93072472139987,209.57975002830545,306.9623814522202,196.5,12,2869,500FGF_1_220512,TE,4.657168454450894,3.3682273660995685,0.9450000678850982,5.192829960747678,3.7594098328283096,500ng/ml FGF,Batch 1
360,2.859824195680771,1.3811066037080333,1.4230205399807914,4.447824512336041,43.90723577595107,336.30552655001753,319.92569305244473,196,9,1914,500FGF_1_220512,TE,5.012094067072411,3.3791800560262435,0.9475945119701445,4.8565517293237015,3.805410497928311,500ng/ml FGF,Batch 1
361,2.497298263138569,1.2863333873071903,1.4348205006759336,4.5927167407722544,42.824843641312114,316.0182354344911,322.8750819794767,195.5,8,1877,500FGF_1_220512,TE,4.866443088371284,3.3002996753401868,0.9543347353272211,4.880025724699205,3.7803903050512195,500ng/ml FGF,Batch 1
362,2.7959489273228906,1.2251743498424104,1.4050410237891786,1.9092205480839608,42.782597114601224,339.5837242103734,299.2675192915788,197.5,10,3172,500FGF_1_220512,TE,5.019822334234096,3.2827768249268745,0.9394317593274866,4.036607359957298,3.779641376626253,500ng/ml FGF,Batch 1
363,1.6373752202162626,1.2956542744442092,1.4031375948323654,4.981743717238736,43.3977823689705,363.7678933594804,283.63099021481804,197.5,10,2771,500FGF_1_220512,TE,4.484770566693528,3.3387050238510847,0.9380762232643283,4.995659962040126,3.7939182753764396,500ng/ml FGF,Batch 1
364,3.5327731615647036,1.3153672923736068,1.4190820850373254,2.272547935024921,44.39394896240576,199.92599770431084,277.66065008213695,197.5,10,4509,500FGF_1_220512,TE,5.253726477648407,3.3538040048733775,0.949374797986002,4.210805558046036,3.816613056878996,500ng/ml FGF,Batch 1
365,0.9304999328463213,0.8993930106494396,1.37150643482016,1.6996871444295687,49.0721370399162,340.58419489681273,222.96674435091333,198,9,3703,500FGF_1_220512,TE,3.9297945536979837,2.981484537261434,0.9167939220654078,3.928944873074216,3.91686057959825,500ng/ml FGF,Batch 1
369,1.362920300186335,0.9850245788784924,1.39132728103356,2.2110747300051328,38.309855498930354,265.8095388626564,299.4853112140129,199,7,3970,500FGF_1_220512,TE,4.331634120704812,3.088014335745981,0.9341757306594343,4.209129613026655,3.669395964862486,500ng/ml FGF,Batch 1
372,2.1990719167747703,1.3565739178650762,1.3874081199794894,5.2712916087085775,46.712215349482186,239.3941238268892,234.55557612060673,199.5,6,1894,500FGF_1_220512,TE,4.8201173168472,3.415834047365286,0.9328723085328909,5.086482000586582,3.867753522628751,500ng/ml FGF,Batch 1
373,1.8618050647118296,1.3060611267487336,1.9243993024599404,2.9619550009739095,38.843200370986416,260.9774215737327,343.9396063946766,199.5,6,1991,500FGF_1_220512,TE,4.653636620706592,3.3778903892070815,1.260028720963075,4.5100708950548825,3.6832812940588697,500ng/ml FGF,Batch 1
374,1.0427728508515224,1.1668548574836706,1.414069104740422,2.9994188211513584,40.398672860768336,235.0671587324963,292.01796093788283,200,5,1544,500FGF_1_220512,TE,4.084121044709874,3.2729921479472517,0.9534222433911433,4.531221417208222,3.7226046034960807,500ng/ml FGF,Batch 1
375,0.968781114734175,0.9352381186668969,1.3851141913625047,2.0405545255220905,49.318236830882356,266.6834335681375,210.67297933022098,200.5,4,1723,500FGF_1_220512,TE,4.020633774491018,3.0595437732980377,0.9342520686089387,4.154622060430135,3.9221606624340337,500ng/ml FGF,Batch 1
13.1,141.45,42.284,5.661,151.658,124.891,146.904,128.784,20,NA,NA,500FGF_1_220512,TE,5.356161183037309,4.056270576656791,1.7943062286119345,5.3649055986065015,4.829822676959402,500ng/ml FGF,Batch 1
13.2,51.938,250.976,7.024,11.9,124.959,149.923,132.225,32,NA,NA,500FGF_1_220512,ICM,4.596795310217736,6.024332831942537,2.0464479075173365,3.0257899289401573,4.831795314756502,500ng/ml FGF,Batch 1
65.1,109.934,28.71,7.631,113.578,122.665,161.199,170.819,44,NA,NA,500FGF_1_220512,TE,5.589152287674722,4.043339762377183,2.1657456224417846,5.4877000035700085,4.814695020299357,500ng/ml FGF,Batch 1
65.2,49.7,11.638,175.755,6.307,123.183,159.087,168.882,55,NA,NA,500FGF_1_220512,ICM,5.01759593557057,3.311897680168417,5.3359835734841035,2.7856876049019275,4.820218294639381,500ng/ml FGF,Batch 1
57.82,46.465,241.463,5.769,3.347,109.368,134.216,157.039,40,NA,NA,500FGF_1_220512,ICM,4.647129849817308,6.11043556197208,1.8738921071309822,1.8946482061559036,4.699480295718256,500ng/ml FGF,Batch 1
60.82,33.912,247.245,5.759,3.18,112.32,140.544,151.005,40,NA,NA,500FGF_1_220512,ICM,4.332200239507452,6.134099047893324,1.872157230479265,1.8434665497093308,4.726113869335245,500ng/ml FGF,Batch 1
306.1,4.678,2.274,17.817,0.365,109.67,69.698,140.719,168,NA,NA,500FGF_1_220512,ICM,4.93829114253189,3.4412037311916537,3.3899379458182715,1.8759424185368005,4.717473131326043,500ng/ml FGF,Batch 1
306.2,4.608,3.229,16.602,0.605,110.99,75.188,144.754,179,NA,NA,500FGF_1_220512,ICM,5.145532520568211,3.963345518379194,3.352686873844844,2.5699671878929546,4.7307466565283125,500ng/ml FGF,Batch 1
380,4,3.564,14.181,0.464,109.061,124.66,159.749,74,NA,NA,500FGF_1_220512,ICM,2.8819118206150445,2.424791524408315,2.8764557254057963,0.5024694949759673,4.700716197315927,500ng/ml FGF,Batch 1
11,75.20665745929217,10.229106316219037,64.24563670751535,0.8747983401156447,44.47427546501353,202.2256953913035,148.59162076131804,9.5,6,1221,500FGF_2_220512,ICM,4.519418406802233,2.4567208251327934,4.198175935063844,0.024607824245008375,3.796344349859614,500ng/ml FGF,Batch 1
15,80.81804500620152,10.030320939703072,67.77755605595175,0.853984655306339,47.7362410687214,188.53547317602346,153.16941618685442,12.5,4,821,500FGF_2_220512,ICM,4.654276928345924,2.4786144535361037,4.262891226350747,0.050505835708322955,3.867576078759763,500ng/ml FGF,Batch 1
28,28.537752373517293,5.187573006126006,63.27627987180083,3.1767881346539517,45.82831157632275,227.20264417941542,202.7206719629035,24.5,8,1817,500FGF_2_220512,ICM,3.8648991849144774,1.9853493289577049,4.238963052866133,1.5640345073976496,3.8285951220767744,500ng/ml FGF,Batch 1
33,14.440353073066573,3.195272157240576,24.357198493711376,0.47033242060305736,47.90326081210617,248.37988597405607,177.46097546253347,36,21,5841,500FGF_2_220512,ICM,3.424810722054426,1.6599201891906992,3.3272084275799907,-0.1543982656970937,3.8746090036177763,500ng/ml FGF,Batch 1
40,18.89394237759145,3.97298831670728,38.01547093684854,0.7482947096945454,45.850240230148174,251.23252614503147,208.6484850726923,31.5,6,1386,500FGF_2_220512,ICM,3.5992767154840384,1.815483254438978,3.7555756161839646,0.234916857081918,3.8301280404287645,500ng/ml FGF,Batch 1
45,35.26892079146433,5.104898344325235,43.999395531608656,0.6406465353619551,47.20673102658511,218.8034041389015,175.7878345637734,36.5,10,2932,500FGF_2_220512,ICM,4.3282652103248775,2.1353564296726435,3.920421404519509,0.16291260872540714,3.860037269976395,500ng/ml FGF,Batch 1
47,12.860918305401514,3.3183191770697977,33.53302778728834,0.9094409647144561,50.03718597293149,274.8046064767103,198.43142347553876,37.5,10,2689,500FGF_2_220512,ICM,3.3404271629748297,1.718464171177637,3.652509766626063,0.5298771523433384,3.918417757986835,500ng/ml FGF,Batch 1
48,13.847121724707891,3.599633965527086,29.725691504219615,8.774940883474118,45.36840186208751,239.08252219379435,198.6397595132616,36,7,1627,500FGF_2_220512,ICM,3.382861827847786,1.7790765712718817,3.526391959943297,2.771616126152002,3.820241411248804,500ng/ml FGF,Batch 1
57,17.06776427393233,3.286029465829818,22.954902556035883,0.7836391363801487,45.78928421731224,303.22097427084867,190.4321703441361,40.5,8,2204,500FGF_2_220512,ICM,3.686321777650789,1.7502041234375707,3.2847098904821634,0.4309887367322186,3.830153534497004,500ng/ml FGF,Batch 1
65,15.77894309901712,3.4846739604438266,32.26802338505176,3.074801378514086,48.519147309532386,299.604038918079,163.2749517945772,45,9,2493,500FGF_2_220512,ICM,3.7021541895045864,1.8711739651605837,3.642050963527561,1.8729037008731688,3.8887397441743405,500ng/ml FGF,Batch 1
67,7.460143791482075,2.1252905695417943,14.400206469426758,1.8963327842647884,42.52670262703095,230.40777917103344,196.28901556796995,44.5,6,1669,500FGF_2_220512,ICM,2.9425765926986855,1.36980669130049,2.83335425595914,1.3812762797722047,3.756838376267969,500ng/ml FGF,Batch 1
1,40.59823897729653,13.114468918369166,3.5236615392591,28.478763179688464,47.97691475547495,239.0096380064298,204.46685940883185,10,19,8778,500FGF_2_220512,TE,3.913387490778976,2.7121172509220055,1.2968559520843617,3.5157468075606686,3.872228519893418,500ng/ml FGF,Batch 1
2,53.01464441905712,11.820050469413088,2.236122205426051,12.470401252298142,48.71763482242157,254.22453052596916,255.29260466560223,7.5,14,5916,500FGF_2_220512,TE,4.127815324121698,2.573600872591786,0.8327831121141734,2.6483044342327307,3.8871729907302432,500ng/ml FGF,Batch 1
3,80.42867174903039,11.386107248133099,2.2508730135244988,16.545568060695903,46.15339042676136,197.54823069654697,119.72920631540529,6.5,12,2775,500FGF_2_220512,TE,4.523651188727518,2.5223585122533128,0.835625067248761,2.914404333829608,3.8329518042132515,500ng/ml FGF,Batch 1
4,48.12956688930593,12.452402938275824,2.1369441261428754,13.180883760859011,52.9727734321364,229.1246799541311,309.8609653363835,11,21,19515,500FGF_2_220512,TE,4.104525132816678,2.674154500175554,0.8004832300904278,2.7620182688010755,3.971437091721146,500ng/ml FGF,Batch 1
6,37.19873374638755,10.990949943582157,2.16321194341538,15.63536597126672,52.67992461141201,295.1337955728462,257.44703147930284,11.5,22,17519,500FGF_2_220512,TE,3.857386797316159,2.556233833746586,0.8145663055413277,2.9411141275484596,3.96596879943859,500ng/ml FGF,Batch 1
7,46.07276859333064,12.1202965014623,2.6152588348818107,28.875239137212716,47.23434918924171,235.76896560620798,231.4380589417933,12,21,5596,500FGF_2_220512,TE,4.081816647258334,2.660961903749874,1.0061936065753043,3.5628894796932,3.856931261604045,500ng/ml FGF,Batch 1
9,36.99013677119559,12.057936824644278,1.8954659430757828,17.344155427838466,52.33384420299365,319.7335608724374,295.7380969700465,11.5,16,8489,500FGF_2_220512,TE,3.851763394207434,2.648883927648745,0.6824433956704226,3.044833686303039,3.9593776446573448,500ng/ml FGF,Batch 1
12,56.43272748513868,10.749395802399055,2.4329289056396037,25.7040677320845,52.35045701944706,225.21743699474544,260.9444350093915,15,13,4291,500FGF_2_220512,TE,4.347541542135021,2.5824491126234626,0.9451273152886915,3.4965301047025217,3.9602223019592753,500ng/ml FGF,Batch 1
13,61.9387947768391,15.384301645461276,2.1743905401602515,34.140621617049135,51.75795858683912,249.03168172774903,344.6227468031634,16,13,5375,500FGF_2_220512,TE,4.461604869973915,2.954783727947259,0.8365174649881841,3.797026275350437,3.948990514204843,500ng/ml FGF,Batch 1
14,46.00819155785847,12.87190325482139,2.2795528097592377,27.130913939306943,51.00433267549156,331.5246550454881,254.33306517256167,16.5,14,6718,500FGF_2_220512,TE,4.174761187384376,2.7834039499279872,0.8856125629401919,3.575542152458535,3.934398240997826,500ng/ml FGF,Batch 1
16,61.70682383685514,11.178949818731622,4.3005302967025285,30.33028259494952,51.97416258411215,218.7180601396874,216.85426737997918,18.5,12,3616,500FGF_2_220512,TE,4.510267765652913,2.6700694636127955,1.5278163833633043,3.7203315168030744,3.9535356391794836,500ng/ml FGF,Batch 1
17,30.363322996032103,6.167634541743762,2.714477515187161,8.08050143106303,44.65345004954343,262.0433199518771,215.76454296396577,18.5,8,1763,500FGF_2_220512,TE,3.8011103163371365,2.075359586233224,1.067691120705268,2.397647885076028,3.8017208059822405,500ng/ml FGF,Batch 1
